Date,High,Low,Open,Close,Volume,Adj Close,upper_boll_band,lower_boll_band,macd,signal,rsi,ma7,ma21,momentum,change,volatility,return
2010-07-29,4.176000118255615,4.0,4.15399980545044,4.070000171661377,3080000.0,4.070000171661377,4.771620637595887,3.125712689197966,-0.0675198171971596,-0.11881232819218088,40.44921929903304,4.145142895834787,3.948666663396926,1.190000057220459,-0.07399988174438477,0.38166535799106943,-0.0202
2010-07-30,4.0879998207092285,3.910000085830689,4.039999961853027,3.98799991607666,2134500.0,3.98799991607666,4.645234322365487,3.1780037779588715,-0.07125340425853377,-0.10930054340545145,38.996136617231265,4.137142862592425,3.9116190501621793,1.1100001335144043,-0.0820002555847168,0.36791339169407533,-0.0129
2010-08-02,4.193999767303467,4.065999984741211,4.099999904632568,4.184000015258789,3590500.0,4.184000015258789,4.6133774001991785,3.1900511588770404,-0.057731239152391645,-0.0989866825548395,44.1597455127957,4.134857177734375,3.9017142795381092,1.1440000534057617,0.1960000991821289,0.3578715108917053,0.0205
2010-08-03,4.389999866485596,4.164000034332275,4.199999809265137,4.389999866485596,6152500.0,4.389999866485596,4.669865854684404,3.185943652231461,-0.030046007827179366,-0.08519854760930748,49.04182827575036,4.153714316231864,3.9279047534579323,1.070000171661377,0.20599985122680664,0.3582277877098294,0.0452
2010-08-04,4.435999870300293,4.170000076293945,4.389999866485596,4.251999855041504,4565000.0,4.251999855041504,4.656474009283967,3.2974307330023525,-0.019021442797814814,-0.07196312664700895,46.13206572725425,4.162571430206299,3.9769523711431596,0.9879999160766602,-0.1380000114440918,0.35014579396708484,-0.0314
2010-08-05,4.309999942779541,4.010000228881836,4.308000087738037,4.090000152587891,3981000.0,4.090000152587891,4.589204870686043,3.453271306529533,-0.02309024768224255,-0.06218855085405567,42.913208857711496,4.15971429007394,4.021238088607788,1.184000015258789,-0.16199970245361328,0.3387159186405023,-0.0506
2010-08-06,4.0320000648498535,3.9040000438690186,4.019999980926514,3.9179999828338623,3709500.0,3.9179999828338623,4.558216138779371,3.524831455563542,-0.03973573231358607,-0.05769798714596175,39.742520807332866,4.127428565706525,4.041523797171457,1.3899998664855957,-0.17200016975402832,0.3296169120998258,-0.0254
2010-08-09,3.996000051498413,3.890000104904175,3.9800000190734863,3.920000076293945,4063500.0,3.920000076293945,4.515266395126932,3.6096859665703116,-0.05216468595313817,-0.05659132690739704,39.798223723064865,4.105999980654035,4.062476180848622,1.251999855041504,0.0020000934600825637,0.3207488071502986,-0.0151
2010-08-10,3.930000066757202,3.763999938964844,3.930000066757202,3.805999994277954,6406500.0,3.805999994277954,4.444012914945419,3.7186537237468023,-0.07040202442468235,-0.0593534664108541,37.66124033817864,4.079999991825649,4.08133331934611,1.0900001525878906,-0.11400008201599077,0.3159991810009728,-0.0316
2010-08-11,3.776000022888184,3.569999933242798,3.73799991607666,3.5799999237060547,3988000.0,3.5799999237060547,4.454120080028471,3.7039751208280567,-0.10191673085769981,-0.06786611930022325,33.78789126052446,3.9937142644609724,4.079047600428264,0.9179999828338623,-0.22600007057189941,0.32478972982571513,-0.0423
2010-08-12,3.5799999237060547,3.4779999256134038,3.559999942779541,3.5199999809265137,3455000.0,3.5199999809265137,4.503593658862094,3.61183487968742,-0.13023261616674908,-0.08033941867352842,32.82274342217882,3.8694285665239607,4.057714269274757,0.9200000762939449,-0.059999942779541016,0.3353951368854595,-0.0112
2010-08-13,3.690000057220459,3.532000064849853,3.635999917984009,3.6640000343322754,3170000.0,3.6640000343322754,4.519837071671004,3.565686715327926,-0.13944611046862931,-0.09216075703254861,37.44140598777983,3.785428592136928,4.042761893499465,0.8059999942779541,0.14400005340576172,0.3336002654618093,0.0077
2010-08-16,3.759999990463257,3.651999950408936,3.690000057220459,3.75600004196167,2429000.0,3.75600004196167,4.5162463141111555,3.5338489261639094,-0.1377364987236711,-0.1012759053707731,40.26705236706506,3.7377142906188965,4.025047620137532,0.5799999237060547,0.09200000762939453,0.3271946163323722,0.0179
2010-08-17,3.880000114440918,3.75600004196167,3.7920000553131104,3.829999923706055,2239500.0,3.829999923706055,4.468336113418462,3.5291876939255213,-0.12892428814361123,-0.10680558192534075,42.51613113909706,3.725142853600638,3.9987619036719915,0.5199999809265137,0.07399988174438521,0.3188165637335382,0.01
2010-08-18,3.9179999828338623,3.7200000286102295,3.9179999828338623,3.753999948501587,3006500.0,3.753999948501587,4.464648413716058,3.5037325370300247,-0.1266135879830248,-0.11076718313687756,40.816353803285395,3.701428549630301,3.9841904753730413,0.6640000343322754,-0.07599997520446822,0.31261802370142544,-0.0419
2010-08-19,3.849999904632568,3.6659998893737793,3.7079999446868896,3.757999897003174,2895500.0,3.757999897003174,4.46003828467813,3.4811045468517596,-0.12304123626183427,-0.1132219937618689,40.9501619758884,3.694571392876761,3.9705714157649448,0.7560000419616699,0.003999948501586914,0.3062803747597691,0.0135
2010-08-20,3.822000026702881,3.70199990272522,3.7300000190734863,3.819999933242798,1480000.0,3.819999933242798,4.434357346607164,3.4705950205396454,-0.11389433403082538,-0.1133564618156602,43.09766239241392,3.7288571085248674,3.952476183573405,0.8299999237060551,0.06200003623962402,0.29853849345345657,0.0241
2010-08-23,4.078000068664551,3.799999952316284,3.818000078201294,4.026000022888184,5440500.0,4.026000022888184,4.4041477611912665,3.478709379849354,-0.08899696092620557,-0.10848456163776928,49.649705025509256,3.801142828805106,3.9414285705203103,0.7539999485015869,0.20600008964538574,0.29142207068369774,0.0545
2010-08-24,3.941999912261963,3.7899999618530273,3.849999904632568,3.839999914169312,3365500.0,3.839999914169312,4.374920068644303,3.4746037254390654,-0.08331387715598693,-0.10345042474141282,44.650474565289606,3.826285668781826,3.924761897041684,0.7579998970031738,-0.18600010871887163,0.28396924021866116,-0.0026
2010-08-25,3.996000051498413,3.711999893188477,3.8320000171661377,3.9800000190734863,2516500.0,3.9800000190734863,4.36154888206456,3.4755939487387204,-0.06674377321652525,-0.09610909443643531,48.82710739826045,3.8582856655120854,3.9185714154016402,0.8199999332427979,0.14000010490417436,0.27662939039918516,0.0386
2010-08-26,4.053999900817871,3.920000076293945,3.9779999256134033,3.950000047683716,2169000.0,3.950000047683716,4.340499802208119,3.478166837574014,-0.055394045360956934,-0.08796608462133965,47.99140239850279,3.8754285403660367,3.9093333198910667,1.0260000228881836,-0.029999971389770508,0.2692450523993885,-0.007
2010-08-27,3.973999977111816,3.900000095367432,3.950000047683716,3.940000057220459,1898000.0,3.940000057220459,4.328312104677303,3.4779735718247435,-0.046668257301828664,-0.07970651915743746,47.69834094051348,3.9019999844687328,3.903142838251023,0.839999914169312,-0.009999990463256836,0.2620598762988743,-0.0025
2010-08-30,4.038000106811523,3.921999931335449,3.940000057220459,3.973999977111816,3664000.0,3.973999977111816,4.327130199029777,3.477822149951808,-0.03658773735189813,-0.0710827627963296,48.84219381643847,3.9328571387699673,3.9024761744907925,0.9800000190734863,0.03399991989135698,0.25536512918933085,0.0086
2010-08-31,3.9579999446868896,3.865999937057495,3.931999921798706,3.8959999084472656,1005500.0,3.8959999084472656,4.293358412264447,3.4841653551160405,-0.034495167514202674,-0.0637652437399042,46.338405746916436,3.943714278084891,3.888761883690244,0.9500000476837158,-0.07800006866455034,0.2486873793604212,-0.0092
2010-09-01,4.138000011444092,3.920000076293945,3.924000024795532,4.090000152587891,2474500.0,4.090000152587891,4.221884695886806,3.5270676701700894,-0.016986779447648814,-0.05440955088145313,52.816988815229585,3.9528571537562778,3.874476183028448,0.940000057220459,0.194000244140625,0.24507535972515768,0.0423
2010-09-02,4.248000144958496,4.061999797821045,4.073999881744385,4.211999893188477,2435500.0,4.211999893188477,4.211624609237398,3.53351823664302,0.006656373181722408,-0.04219636606881802,56.383234286387776,4.006000007901873,3.872571422940209,0.973999977111816,0.12199974060058594,0.24684399991635592,0.0339
2010-09-03,4.260000228881836,4.131999969482422,4.173999786376953,4.210000038146973,2173000.0,4.210000038146973,4.236247271141407,3.520324135268448,0.024944822011317758,-0.028768128452790868,56.30810300964419,4.038857153483799,3.878285703204927,0.8959999084472656,-0.0019998550415039062,0.2476027967880691,0.0086
2010-09-07,4.199999809265137,4.099999904632568,4.122000217437744,4.107999801635742,1217000.0,4.107999801635742,4.258858472736855,3.5158081545112725,0.030852336306984363,-0.016844035500835824,52.46791954328571,4.061428546905518,3.887333313624064,1.0900001525878906,-0.10200023651123047,0.243500643079274,-0.0034
2010-09-08,4.190000057220459,4.119999885559082,4.131999969482422,4.179999828338623,1442000.0,4.179999828338623,4.292530305102254,3.506898203292987,0.040872728995762664,-0.005300682601516128,54.81070646504121,4.095714228493827,3.89971425419762,1.2119998931884766,0.07200002670288086,0.24195921688478167,0.0116
2010-09-09,4.210000038146973,4.138000011444092,4.199999809265137,4.142000198364258,1881000.0,4.142000198364258,4.319710887401714,3.511717640430318,0.04522636840929195,0.004804727600645488,53.317074254706796,4.119714260101318,3.9157142639160156,1.2100000381469727,-0.037999629974365234,0.2386042836289876,-0.0138
2010-09-10,4.185999870300293,3.95199990272522,4.150000095367432,4.033999919891357,1933000.0,4.033999919891357,4.313508453985675,3.561158168721146,0.03950653242023794,0.01174508856456398,49.2123624024552,4.139428547450474,3.937333311353411,1.1079998016357422,-0.10800027847290039,0.23279765137183572,-0.028
2010-09-13,4.179999828338623,4.099999904632568,4.177999973297119,4.144000053405762,1804000.0,4.144000053405762,4.300976037362764,3.633119163675415,0.04334990196933397,0.01806605124551798,53.167123212877755,4.147142818995884,3.9670476005190896,1.179999828338623,0.1100001335144043,0.22951971384975525,-0.0081
2010-09-14,4.320000171661377,4.105999946594238,4.107999801635742,4.223999977111816,3273500.0,4.223999977111816,4.3152090142929485,3.672219514628997,0.05224883325677965,0.024902607647770317,55.859176691868285,4.148857116699219,3.9937142644609724,1.1420001983642578,0.07999992370605469,0.22932723225582222,0.0282
2010-09-15,4.400000095367432,4.1579999923706055,4.196000099182129,4.395999908447266,3423000.0,4.395999908447266,4.371354762661269,3.6770261344974,0.0723462943633697,0.034391344990890194,61.04396446894694,4.175428526742118,4.0241904485793345,1.0339999198913574,0.17199993133544922,0.23935336309293206,0.0477
2010-09-16,4.631999969482422,4.168000221252441,4.429999828338623,4.188000202178955,13422500.0,4.188000202178955,4.383476571759083,3.698999590016053,0.0706751400936998,0.041648104011452115,52.94491676972469,4.186857155391148,4.041238080887568,1.1440000534057617,-0.20799970626831055,0.23607084127472813,-0.0546
2010-09-17,4.263999938964844,3.9600000381469727,4.203999996185303,4.046000003814697,5992500.0,4.046000003814697,4.37108355580373,3.7392021350488447,0.05723276533947441,0.04476503627705657,48.23943247319732,4.167714323316302,4.055142845426287,1.2239999771118164,-0.1420001983642578,0.23022017510458054,-0.0376
2010-09-20,4.269999980926514,4.0320000648498535,4.133999824523926,4.211999893188477,4737500.0,4.211999893188477,4.368511037352572,3.7850127483747915,0.05929092141838055,0.04767021330532137,53.44803920422632,4.177714279719761,4.076761892863682,1.3959999084472656,0.1659998893737793,0.22784290624507997,0.0189
2010-09-21,4.309999942779541,4.133999824523926,4.177999973297119,4.15399980545044,3980000.0,4.15399980545044,4.361112032838316,3.824221264527872,0.05560096922282742,0.049256364488822584,51.49810774867239,4.194857120513916,4.092666648683094,1.188000202178955,-0.05800008773803622,0.22353336589150288,-0.0057
2010-09-22,4.190000057220459,3.9600000381469727,4.173999786376953,3.973999977111816,4814500.0,3.973999977111816,4.36215486516426,3.8182260468898925,0.03771739109134575,0.04694856980932722,45.90129668902258,4.170571395329067,4.090190456027076,1.0460000038146973,-0.17999982833862438,0.21863651117886304,-0.0479
2010-09-23,4.027999877929688,3.900000095367432,3.9779999256134033,3.911999940872192,3340500.0,3.911999940872192,4.353900758518917,3.8333372989355103,0.01833034104794784,0.041224924057051346,44.12254838803648,4.125999961580549,4.093619028727214,1.2119998931884766,-0.06200003623962402,0.2152190833027987,-0.0166
2010-09-24,4.038000106811523,3.930000066757202,3.990000009536743,4.019999980926514,2894500.0,4.019999980926514,4.352882367001736,3.83816521062917,0.011547551861039729,0.03528944961784902,47.90929654650698,4.072285686220441,4.095523788815453,1.1539998054504403,0.10800004005432173,0.20999710483246387,0.0075
2010-09-27,4.162000179290772,4.010000228881836,4.079999923706055,4.105999946594238,2093000.0,4.105999946594238,4.351524648270049,3.8543800625904314,0.012962200877712604,0.03082399986982174,50.770285578591235,4.060571363994053,4.10295235543024,0.973999977111816,0.08599996566772461,0.20541610201678143,0.0064
2010-09-28,4.297999858856201,4.151999950408936,4.208000183105469,4.28000020980835,6072500.0,4.28000020980835,4.36742841971684,3.870857258056772,0.02780318961295336,0.030219837818448066,56.032018602821765,4.09399996485029,4.119142838886806,0.9119999408721919,0.17400026321411133,0.20699732252009767,0.0171
2010-09-29,4.406000137329102,4.22599983215332,4.23799991607666,4.395999908447266,9846500.0,4.395999908447266,4.405820836532925,3.872655310891682,0.04836743663753662,0.033849357582265774,59.16545478717023,4.12028568131583,4.139238073712304,1.0199999809265137,0.11599969863891602,0.2152045817238853,0.0373
2010-09-30,4.429999828338623,4.038000106811523,4.400000095367432,4.081999778747559,10979000.0,4.081999778747559,4.392142680472538,3.9040477403140015,0.03887938693274684,0.03485536345236199,48.988145440692534,4.10999996321542,4.14809521039327,1.1059999465942383,-0.31400012969970703,0.2100204166545226,-0.0723
2010-10-01,4.150000095367432,4.061999797821045,4.138000011444092,4.119999885559082,2988500.0,4.119999885559082,4.39249178898397,3.906555749228396,0.03403400737199025,0.03469109223628764,50.10667354671778,4.1308570929936,4.1495237691061835,1.2800002098083496,0.03800010681152344,0.20524499977192662,-0.0043
2010-10-04,4.234000205993652,4.059999942779541,4.085999965667725,4.197999954223633,3218000.0,4.197999954223633,4.391181117613787,3.9065330930781195,0.03607214558826133,0.03496730290668238,52.41319342098372,4.171714237758091,4.148857105345953,1.3959999084472656,0.07800006866455078,0.20214257993500273,0.0274
2010-10-05,4.25600004196167,4.202000141143799,4.230000019073486,4.223999977111816,1660000.0,4.223999977111816,4.392630039819903,3.906417498392463,0.039331974841795514,0.03584023729370501,53.1900068898989,4.2008570943559915,4.1495237691061835,1.0819997787475586,0.026000022888183594,0.19978207513807758,-0.0014
2010-10-06,4.251999855041504,4.064000129699707,4.211999893188477,4.0920000076293945,1567000.0,4.0920000076293945,4.392514144870849,3.9050096034361514,0.030907832391217305,0.034853756313207473,48.83170916226696,4.1988571030753,4.1487618741535,1.119999885559082,-0.13199996948242188,0.19499962358180273,-0.0285
2010-10-07,4.127999782562256,4.067999839782715,4.113999843597412,4.085999965667725,705000.0,4.085999965667725,4.389078800454429,3.8994925799791527,0.02347685894848084,0.03257837684026215,48.63662795009832,4.171142782483782,4.144285690216791,1.1979999542236328,-0.006000041961669922,0.1903345469402214,-0.0068
2010-10-08,4.1579999923706055,4.078000068664551,4.085999965667725,4.085999965667725,1339000.0,4.085999965667725,4.387733214309824,3.8955048106288497,0.017387328656326417,0.029540167203475007,48.63662795009832,4.126857076372419,4.141619012469337,1.2239999771118164,0.0,0.18578944950399703,0.0
2010-10-11,4.139999866485596,4.013999938964844,4.0879998207092285,4.047999858856201,856000.0,4.047999858856201,4.387248671525542,3.8973226809335926,0.009386835392250603,0.025509500841230125,47.25013870750118,4.121999944959368,4.142285676229568,1.0920000076293945,-0.03800010681152344,0.1815347172812938,-0.0098
2010-10-12,4.056000232696533,4.00600004196167,4.039999961853027,4.047999858856201,1220000.0,4.047999858856201,4.386101984737748,3.8893264920500004,0.003011670180883108,0.02100993470916072,47.25013870750118,4.111714226858957,4.137714238393874,1.0859999656677246,0.0,0.17737609493749587,0.002
2010-10-13,4.170000076293945,4.072000026702881,4.127999782562256,4.107999801635742,1591000.0,4.107999801635742,4.377661118509296,3.8867197225188264,0.002768881816146873,0.017361724130557952,49.867179956592594,4.098857062203543,4.132190420514061,1.0859999656677246,0.059999942779541016,0.17325318273034496,-0.0048
2010-10-14,4.205999851226807,4.079999923706055,4.199999809265137,4.150000095367432,1474000.0,4.150000095367432,4.33454124901204,3.906411038389431,0.005897559585150702,0.015068891221476503,51.67456704084811,4.0882856505257745,4.120476143700736,1.0479998588562012,0.04200029373168945,0.1697504934792379,-0.0119
2010-10-15,4.179999828338623,4.050000190734863,4.177999973297119,4.107999801635742,1423500.0,4.107999801635742,4.328520674293373,3.904812527342078,0.004931143413208439,0.013041341659822892,49.743274370288475,4.090571335383824,4.116666600817726,1.0479998588562012,-0.04200029373168945,0.1657954625735011,-0.0168
2010-10-18,4.127999782562256,4.044000148773193,4.104000091552734,4.046000003814697,814000.0,4.046000003814697,4.328520674293373,3.904812527342078,-0.0008280684384338599,0.010267459640171542,46.953543865111904,4.084857055119106,4.116666600817726,1.1079998016357422,-0.06199979782104492,0.16211086133573815,-0.0141
2010-10-19,4.081999778747559,4.0,4.039999961853027,4.010000228881836,1226000.0,4.010000228881836,4.319065011555166,3.8950301268129865,-0.008202611696462192,0.006573445372844796,45.36272329992632,4.073999949863979,4.107047569184076,1.1500000953674316,-0.03599977493286133,0.15909204731042387,-0.0074
2010-10-20,4.138000011444092,4.007999897003174,4.0320000648498535,4.130000114440918,1562500.0,4.130000114440918,4.317116401776144,3.894693051733959,-0.004314270253492403,0.004395902247577356,51.2873416602971,4.0857142720903665,4.1059047267550515,1.1079998016357422,0.11999988555908203,0.15568006828213157,0.0243
2010-10-21,4.190000057220459,4.090000152587891,4.122000217437744,4.150000095367432,2085500.0,4.150000095367432,4.317323783300211,3.911247586234235,0.0003767566518435572,0.0035920731284305968,52.217325124306385,4.100285734449114,4.114285684767223,1.0460000038146973,0.019999980926513672,0.15266284125203008,0.0068
2010-10-22,4.185999870300293,4.110000133514404,4.136000156402588,4.144000053405762,805500.0,4.144000053405762,4.3061772854041305,3.944489332943037,0.003569133282708137,0.0035874851592861048,51.897224209581566,4.1054286275591165,4.125333309173584,1.010000228881836,-0.006000041961669922,0.14956336595947484,0.0019
2010-10-25,4.196000099182129,4.145999908447266,4.188000202178955,4.170000076293945,592500.0,4.170000076293945,4.307605436719242,3.957346904996252,0.008103685081072953,0.004490725143643475,53.23504200576264,4.108285767691476,4.132476170857747,1.130000114440918,0.026000022888183594,0.14704615416641165,-0.0043
2010-10-26,4.374000072479248,4.102000236511231,4.159999847412109,4.271999835968018,3304500.0,4.271999835968018,4.32520785884024,3.955553996148949,0.01970077988192731,0.007532736091300242,58.1521534012485,4.131714344024658,4.140380927494594,1.1500000953674316,0.10199975967407227,0.14854345771334387,0.0269
2010-10-27,4.276000022888184,4.130000114440918,4.25,4.199999809265137,1782500.0,4.199999809265137,4.312390083768683,3.9607526854544837,0.022818720631291534,0.010589932999298501,53.8480961092027,4.153714316231864,4.1365713846115835,1.1440000534057617,-0.07200002670288086,0.14655953819573084,-0.0118
2010-10-28,4.300000190734863,4.191999912261963,4.277999877929688,4.23799991607666,1121000.0,4.23799991607666,4.267868972283208,3.9902261786189497,0.028032856854290245,0.01407851777029685,55.71122439567478,4.186285700116839,4.129047575451079,1.1700000762939453,0.03800010681152344,0.14584303983965557,-0.0094
2010-10-29,4.369999885559082,4.210000038146973,4.228000164031982,4.368000030517578,1403000.0,4.368000030517578,4.314332955123993,3.9710003149943573,0.04216892306013964,0.01969659882826541,61.44542243111745,4.22028568812779,4.142666635059175,1.2719998359680176,0.13000011444091797,0.1524503384585417,0.0331
2010-11-01,4.550000190734863,4.26200008392334,4.388000011444092,4.2820000648498535,2279000.0,4.2820000648498535,4.3320382623838,3.9687235962384326,0.04590323495663995,0.024937926053940317,56.25634936110486,4.239142826625279,4.150380929311116,1.1999998092651367,-0.08599996566772461,0.15261602251615938,-0.0242
2010-11-02,4.375999927520752,4.210000038146973,4.335999965667725,4.25,1612500.0,4.25,4.338612099760589,3.96710214417368,0.045753152380900275,0.029100971319332307,54.4149181653424,4.254285676138742,4.152857121967134,1.2379999160766602,-0.032000064849853516,0.15116057908427522,-0.0198
2010-11-03,4.5,4.23199987411499,4.25600004196167,4.354000091552734,1863000.0,4.354000091552734,4.362574989444642,3.9555202177697137,0.05341046647099734,0.03396287034966532,59.100557771830985,4.2805713926042825,4.159047603607178,1.3680000305175781,0.10400009155273438,0.1546603746832096,0.023
2010-11-04,5.065999984741211,4.429999828338623,4.519999980926514,4.980000019073486,9370000.0,4.980000019073486,4.610975786209238,3.791690850666459,0.10873843649798864,0.048917983579329985,75.45497033474254,4.381714275905064,4.2013333184378485,1.2820000648498535,0.625999927520752,0.23258977506780332,0.1018
2010-11-05,4.99399995803833,4.74399995803833,4.973999977111816,4.888000011444092,5055000.0,4.888000011444092,4.742835898119237,3.736211695497067,0.143508344753851,0.06783605581423419,70.96386648200904,4.480000019073486,4.239523796808152,1.25,-0.09200000762939453,0.27173862047686914,-0.0173
2010-11-08,5.0,4.806000232696533,4.900000095367432,4.995999813079834,2547500.0,4.995999813079834,4.878821623997415,3.6868926217533753,0.17772967192521172,0.0898147790364297,72.99582978241212,4.588285718645368,4.282857122875395,1.3540000915527344,0.10799980163574219,0.3125762550474788,0.0196
2010-11-09,5.138000011444092,4.809999942779541,5.0,4.926000118255615,4782000.0,4.926000118255615,4.972375641132882,3.6769576769416625,0.19693182243616647,0.11123818771637706,69.59628321919078,4.668000016893659,4.324666659037272,1.9800000190734863,-0.06999969482421875,0.33696331375499,-0.0148
2010-11-10,5.99399995803833,4.809999942779541,4.895999908447266,5.872000217437744,15302500.0,5.872000217437744,5.334226778670661,3.488820859268792,0.2851964004357894,0.14602983026025954,81.87883793307822,4.895142895834787,4.411523818969727,1.8880000114440918,0.9460000991821289,0.470769575851322,0.1993
2010-11-11,5.820000171661377,5.466000080108643,5.71999979019165,5.607999801635742,9726500.0,5.607999801635742,5.530729928815639,3.435174851980957,0.33003959617851564,0.18283178344391077,73.01408222415021,5.089142867497036,4.482952390398298,1.995999813079834,-0.26400041580200195,0.5307445124588746,-0.0196
2010-11-12,6.099999904632568,5.613999843597412,5.650000095367432,5.9679999351501465,13645500.0,5.9679999351501465,5.788237149255718,3.350810473424946,0.3901299784660912,0.22429142244834688,76.71606367954539,5.319714273725237,4.569523811340332,1.9260001182556152,0.3600001335144043,0.6140439350483983,0.0563
2010-11-15,6.5879998207092285,6.044000148773193,6.044000148773193,6.159999847412109,13114500.0,6.159999847412109,6.048716357233273,3.285759841235617,0.4480796444448778,0.26904906684765306,78.41665098007115,5.488285677773612,4.667238099234445,2.872000217437744,0.1919999122619629,0.6967438166305693,0.0192
2010-11-16,6.28000020980835,5.684000015258789,6.199999809265137,5.934000015258789,6738000.0,5.934000015258789,6.212575421081702,3.3017103022866245,0.4703470070263407,0.3093086548833906,71.77175951538557,5.63771424974714,4.757142861684163,2.607999801635742,-0.2259998321533203,0.7398997682042068,-0.0429
