Date,High,Low,Open,Close,Volume,Adj Close,upper_boll_band,lower_boll_band,macd,signal,rsi,ma7,ma21,momentum,change,volatility,return
2000-03-06,1409.739990234375,1384.75,1409.1700439453125,1391.280029296875,1029000000,1391.280029296875,1444.813870925766,1326.1880356962579,-9.149312324184393,-14.342537788616717,50.24046181384804,1372.7471575055804,1385.500953311012,1376.18994140625,-17.8900146484375,32.89184856600023,-0.0127
2000-03-07,1399.2099609375,1349.989990234375,1391.280029296875,1355.6199951171875,1314100000,1355.6199951171875,1440.1013277153784,1324.3529598590262,-10.375290378672616,-13.549088306627898,42.4528326077259,1375.9271589006696,1382.2271437872023,1378.760009765625,-35.6600341796875,33.085662767255954,-0.0256
2000-03-08,1373.7900390625,1346.6199951171875,1355.6199951171875,1366.699951171875,1203000000,1366.699951171875,1434.3787814664865,1324.59550238768,-10.333706429778886,-12.906011931258096,45.29046188800191,1378.5914306640625,1379.4871419270833,1406.1700439453125,11.0799560546875,32.66259887380746,0.0082
2000-03-09,1401.8199462890625,1357.8800048828125,1366.699951171875,1401.68994140625,1123000000,1401.68994140625,1425.7664143939421,1329.3954857176652,-7.392139084401606,-11.803237361886799,53.14743929126741,1383.6299874441963,1377.5809500558037,1388.280029296875,34.989990234375,31.927976374947225,0.0256
2000-03-10,1413.4599609375,1392.0699462890625,1401.68994140625,1395.0699462890625,1138800000,1395.0699462890625,1423.1287998050243,1330.4483370067314,-5.531342181167702,-10.54885832574298,51.636497398736836,1385.8985595703125,1376.7885684058779,1352.6199951171875,-6.6199951171875,31.119804799581757,-0.0047
2000-03-13,1398.3900146484375,1364.8399658203125,1395.0699462890625,1383.6199951171875,1016100000,1383.6199951171875,1417.933999237322,1332.4802841518149,-4.923804049254386,-9.423847470445262,49.039667039129064,1386.164271763393,1375.2071416945685,1363.699951171875,-11.449951171875,30.35388558628307,-0.0082
2000-03-14,1395.1500244140625,1359.1500244140625,1383.6199951171875,1359.1500244140625,1094000000,1359.1500244140625,1416.7858044343322,1330.9646722211735,-6.343721363255554,-8.807822249007321,43.95240669989456,1379.0185546875,1373.8752383277529,1398.68994140625,-24.469970703125,30.356274604589995,-0.0177
2000-03-15,1397.989990234375,1356.989990234375,1359.1500244140625,1392.1400146484375,1302800000,1392.1400146484375,1417.0656864824812,1330.894320957995,-4.752218939707973,-7.996701587147452,51.28903629032154,1379.1414097377233,1373.980003720238,1392.0699462890625,32.989990234375,29.59319009317569,0.0243
2000-03-16,1458.469970703125,1392.1500244140625,1392.1500244140625,1458.469970703125,1482300000,1458.469970703125,1432.3100419602483,1321.0232913730852,1.840119555351066,-6.029337358647749,62.04637981502622,1393.834263392857,1376.6666666666667,1380.6199951171875,66.3299560546875,32.707788287160994,0.0476
2000-03-17,1477.3299560546875,1453.3199462890625,1458.469970703125,1464.469970703125,1295100000,1464.469970703125,1447.8344036082897,1312.813208463883,7.462719577914413,-3.3309259713353168,62.84568710538276,1407.8014090401787,1380.3238060360864,1356.1500244140625,6.0,35.646511173816386,0.0041
2000-03-20,1470.300048828125,1448.489990234375,1464.469970703125,1456.6300048828125,920800000,1456.6300048828125,1458.846330067734,1308.3127101108375,11.157434919579828,-0.43325379315228796,61.036846669361466,1415.6499895368304,1383.5795200892858,1389.1400146484375,-7.8399658203125,37.243097492860215,-0.0054
2000-03-21,1493.9200439453125,1446.06005859375,1456.6300048828125,1493.8699951171875,1065900000,1493.8699951171875,1477.8451416187147,1303.388187064321,16.89571613280532,3.032540192039234,66.0372767376592,1429.7642822265625,1390.616664341518,1455.469970703125,37.239990234375,41.88613493363784,0.0256
2000-03-22,1505.0799560546875,1487.3299560546875,1493.8699951171875,1500.6400146484375,1075000000,1500.6400146484375,1495.2790281679147,1300.0942977249426,21.739035266653673,6.773839206962123,66.86969900395445,1446.4814278738838,1397.6866629464287,1461.469970703125,6.77001953125,46.06055915896226,0.0045
2000-03-23,1532.5,1492.3900146484375,1500.6400146484375,1527.3499755859375,1078300000,1527.3499755859375,1516.746677824887,1294.4990322755596,27.41662936064722,10.902397237699144,69.99441985147688,1470.5099923270088,1405.6228550502233,1453.6300048828125,26.7099609375,51.92567416147157,0.0178
2000-03-24,1552.8699951171875,1516.8299560546875,1527.3499755859375,1527.4599609375,1052200000,1527.4599609375,1534.2599015625392,1293.5600854166273,31.561220381300473,15.03416186641941,70.0069643280636,1489.8414132254463,1413.9099934895833,1490.8699951171875,0.1099853515625,56.36978787505101,0.0001
2000-03-27,1534.6300048828125,1518.4599609375,1527.4599609375,1523.8599853515625,901000000,1523.8599853515625,1546.507202060494,1299.45564206153,34.16155751163751,18.85964099546303,68.99027610772353,1499.1828438895088,1422.981422061012,1497.6400146484375,-3.5999755859375,59.49311491599219,-0.0024
2000-03-28,1527.3599853515625,1507.0899658203125,1523.8599853515625,1507.72998046875,959100000,1507.72998046875,1554.3967979140807,1306.7736587451454,34.522829147185575,21.99227862580754,64.4723446603295,1505.3628452845983,1430.585228329613,1524.3499755859375,-16.1300048828125,60.78293390486507,-0.0106
2000-03-29,1521.449951171875,1497.449951171875,1507.72998046875,1508.52001953125,1061900000,1508.52001953125,1561.964607153406,1312.7391805140048,34.475477229626904,24.488918346571413,64.59464269694138,1512.7757045200892,1437.3518938337054,1524.4599609375,0.7900390625,61.780761220296185,0.0005
2000-03-30,1517.3800048828125,1474.6300048828125,1508.52001953125,1487.9200439453125,1193400000,1487.9200439453125,1566.022839947291,1319.0361955809828,32.40219232178288,26.071573141613705,58.901140817404375,1511.9257114955358,1442.529517764137,1520.8599853515625,-20.5999755859375,61.45888090314436,-0.0137
2000-03-31,1519.81005859375,1484.3800048828125,1487.9200439453125,1498.5799560546875,1227400000,1498.5799560546875,1570.60920325471,1325.5755414439507,31.258931410438663,27.109044795378697,60.82538130238115,1511.6314174107142,1448.0923723493304,1504.72998046875,10.659912109375,61.51535876783647,0.0072
2000-04-03,1507.18994140625,1486.9599609375,1498.5799560546875,1505.969970703125,1021700000,1505.969970703125,1576.3469789372348,1329.0568064050271,30.59650387167744,27.80653661063845,62.14847123267814,1508.5771309988838,1452.701892671131,1505.52001953125,7.3900146484375,61.785400107139765,0.0049
2000-04-04,1526.449951171875,1416.4100341796875,1505.97998046875,1494.72998046875,1515460000,1494.72998046875,1579.221368242681,1336.0347934016645,28.832192432336797,28.01166777497812,58.890586007679566,1503.9014195033483,1457.6280808221727,1484.9200439453125,-11.239990234375,61.377473481192524,-0.0075
2000-04-05,1506.550048828125,1478.050048828125,1494.72998046875,1487.3699951171875,1110300000,1487.3699951171875,1576.664468571745,1351.1393121202193,26.534203812987244,27.716174982579947,56.79124765786984,1498.6885637555804,1463.901890345982,1495.5799560546875,-7.3599853515625,60.62079954009213,-0.0049
2000-04-06,1511.760009765625,1487.3699951171875,1487.3699951171875,1501.3399658203125,1008000000,1501.3399658203125,1574.8763655020466,1365.7502737278642,25.54581490733017,27.282102967529994,59.72595654048379,1497.7757045200892,1470.3133196149554,1502.969970703125,13.969970703125,60.34713415908208,0.0094
2000-04-07,1518.6800537109375,1501.3399658203125,1501.3399658203125,1516.3499755859375,891600000,1516.3499755859375,1577.2142543109253,1374.332388174194,25.677695433690587,26.961221460762115,62.66044622264717,1498.8942696707588,1475.7733212425596,1491.72998046875,15.010009765625,60.67073475447888,0.01
2000-04-10,1527.18994140625,1503.3499755859375,1516.3499755859375,1504.4599609375,853700000,1504.4599609375,1576.0522230410518,1385.9125160772517,24.539906125593916,26.476958393728474,58.99355506605273,1501.257114955357,1480.9823695591517,1484.3699951171875,-11.8900146484375,60.28377534795855,-0.0078
2000-04-11,1512.800048828125,1486.780029296875,1504.4599609375,1500.5899658203125,971400000,1500.5899658203125,1570.7484351813293,1402.3563011467957,23.06010114693254,25.793586944369288,57.80777672509352,1501.5442592075892,1486.5523681640625,1498.3399658203125,-3.8699951171875,59.671020916964885,-0.0026
2000-04-12,1509.0799560546875,1466.1500244140625,1500.5899658203125,1467.1700439453125,1175900000,1467.1700439453125,1553.3947544512785,1429.9976027845846,18.971939932631358,24.429257542021702,48.70361719959112,1496.0014125279017,1491.6961786179315,1513.3499755859375,-33.419921875,58.28790938883187,-0.0223
2000-04-13,1477.52001953125,1439.3399658203125,1467.1700439453125,1440.510009765625,1032000000,1440.510009765625,1542.2296955996615,1445.7693278378385,13.426033805296356,22.228612794676636,42.899386940955466,1488.2557024274554,1493.99951171875,1501.4599609375,-26.6600341796875,57.00683042077518,-0.0182
2000-04-14,1440.510009765625,1339.4000244140625,1440.510009765625,1356.56005859375,1279700000,1356.56005859375,1564.9931542082977,1413.3001633140238,2.231085221106241,18.22910727996256,30.552153232422512,1469.568568638393,1489.1466587611608,1497.5899658203125,-83.949951171875,59.61396686554626,-0.0583
2000-04-17,1401.530029296875,1346.5,1356.56005859375,1401.43994140625,1204700000,1401.43994140625,1570.5937971365647,1401.696660452721,-2.985149772588329,13.986255869452382,40.42414561820816,1455.2971365792412,1486.145228794643,1464.1700439453125,44.8798828125,59.17892128905571,0.0331
2000-04-18,1441.6099853515625,1397.81005859375,1401.43994140625,1441.6099853515625,1109400000,1441.6099853515625,1571.1729778638135,1399.687001674877,-3.833476820186206,10.422309331524664,47.60347367492548,1444.6199951171875,1485.4299897693452,1437.510009765625,40.1700439453125,57.795908519495065,0.0287
2000-04-19,1447.68994140625,1424.260009765625,1441.6099853515625,1427.469970703125,1001400000,1427.469970703125,1571.5289145895383,1393.007253100194,-5.582412549431183,7.221364955333494,45.523850063742,1433.6214250837054,1482.2680838448662,1353.56005859375,-14.1400146484375,56.61039421305769,-0.0098
2000-04-20,1435.489990234375,1422.0799560546875,1427.469970703125,1434.5400390625,896200000,1434.5400390625,1570.301451343931,1387.9394805757117,-6.325050045961234,4.512081955074549,46.77587523504359,1424.1857212611608,1479.1204659598213,1398.43994140625,7.070068359375,55.342839793881616,0.005
2000-04-24,1434.5400390625,1407.1300048828125,1434.5400390625,1429.8599853515625,868700000,1429.8599853515625,1565.2721207398718,1383.6840502050686,-7.208145815956186,2.168036400868402,46.02185554602086,1418.855712890625,1474.4780854724702,1438.6099853515625,-4.6800537109375,54.161262817103136,-0.0033
2000-04-25,1477.6700439453125,1429.8599853515625,1429.8599853515625,1477.43994140625,1071100000,1477.43994140625,1559.6179881418939,1384.574371419118,-4.022333804427717,0.9299623598091781,54.11931116151085,1424.1314174107142,1472.096179780506,1424.469970703125,47.5799560546875,53.29394851542404,0.0333
2000-04-26,1482.93994140625,1456.97998046875,1477.43994140625,1460.989990234375,999600000,1460.989990234375,1553.4302659897494,1384.7744749886733,-2.7927354979447045,0.18542278825840164,51.25642426533081,1439.0499790736608,1469.1023704892114,1431.5400390625,-16.449951171875,52.111363924554986,-0.0111
2000-04-27,1469.2099609375,1434.81005859375,1460.989990234375,1464.9200439453125,1111000000,1464.9200439453125,1549.5187575636226,1384.608846603044,-1.4840403977143524,-0.14846984893614915,51.91093506811684,1448.1185651506696,1467.0638020833333,1426.8599853515625,3.9300537109375,51.00346265977842,0.0027
2000-04-28,1473.6199951171875,1448.1500244140625,1464.9200439453125,1452.4300537109375,984600000,1452.4300537109375,1544.816496492533,1383.9692061674375,-1.438149834775004,-0.40640584610392017,49.63010502621792,1449.6642892020088,1464.3928513299852,1474.43994140625,-12.489990234375,49.80731829640076,-0.0085
2000-05-01,1481.510009765625,1452.4300537109375,1452.4300537109375,1468.25,966300000,1468.25,1543.1841425270302,1383.728222614339,-0.12381650075462858,-0.3498879770340619,52.47820047544425,1455.4900076729912,1463.4561825706846,1457.989990234375,15.8199462890625,48.80127502319024,0.0109
2000-05-02,1468.25,1445.219970703125,1468.25,1446.2900390625,1011500000,1446.2900390625,1539.341607832123,1382.590765214752,-0.8444489035789502,-0.44880016234303954,48.38810582504289,1457.1685791015625,1460.9661865234375,1461.9200439453125,-21.9599609375,47.662450985591065,-0.015
2000-05-03,1446.2900390625,1398.3599853515625,1446.2900390625,1415.0999755859375,991600000,1415.0999755859375,1534.6117245153814,1378.6663632822379,-3.8875198223997813,-1.136544094354388,43.23404358458633,1455.0600062779017,1456.6390438988096,1449.4300537109375,-31.1900634765625,47.13621163475959,-0.0216
2000-05-04,1420.989990234375,1404.93994140625,1415.0999755859375,1409.5699462890625,925800000,1409.5699462890625,1531.0923142373435,1374.075294114591,-6.668531912709341,-2.2429416580253787,42.37227885430871,1445.364292689732,1452.5838041759673,1465.25,-5.530029296875,46.76929124970749,-0.0039
2000-05-05,1436.030029296875,1405.0799560546875,1409.5699462890625,1432.6300048828125,805500000,1432.6300048828125,1527.2601463317908,1372.69412961687,-6.931844039658699,-3.180722134352043,47.1068430163515,1441.3128662109375,1449.9771379743304,1443.2900390625,23.06005859375,45.77128905567048,0.0164
2000-05-08,1432.6300048828125,1417.050048828125,1432.6300048828125,1424.1700439453125,787600000,1424.1700439453125,1520.6093136786083,1371.9954459010048,-7.734016019722731,-4.091380911426181,45.625852798116696,1435.4914376395088,1446.3023797898065,1412.0999755859375,-8.4599609375,44.94079862293479,-0.0059
2000-05-09,1430.280029296875,1401.8499755859375,1424.1700439453125,1412.1400146484375,896600000,1412.1400146484375,1509.6786783312916,1373.0013230637976,-9.234021862318741,-5.119909101604693,43.53009626634544,1429.7357177734375,1441.3400006975446,1406.5699462890625,-12.030029296875,44.44223054925923,-0.0084
2000-05-10,1412.1400146484375,1375.1400146484375,1412.1400146484375,1383.050048828125,1006400000,1383.050048828125,1501.9852895904564,1369.1318630323112,-12.624576170675937,-6.620842515418943,38.879470586701636,1417.5642961774554,1435.5585763113838,1429.6300048828125,-29.0899658203125,45.26269488765189,-0.0206
2000-05-11,1410.260009765625,1383.050048828125,1383.050048828125,1407.81005859375,953600000,1407.81005859375,1491.4621727070921,1370.8187982750505,-13.161966075741702,-7.929067227483495,44.33110406608687,1412.0671561104912,1431.1404854910713,1421.1700439453125,24.760009765625,44.75422925543789,0.0179
2000-05-12,1430.1300048828125,1407.81005859375,1407.81005859375,1420.9599609375,858200000,1420.9599609375,1487.073230564821,1370.8067801308637,-12.384009078491317,-8.820055597685059,47.03319356944655,1412.904296875,1428.9400053478423,1409.1400146484375,13.14990234375,43.88088931671374,0.0093
2000-05-15,1452.3900146484375,1416.5400390625,1420.9599609375,1452.3599853515625,854600000,1452.3599853515625,1488.3350693838095,1370.6735104152979,-9.128525049569362,-8.88174948806192,52.910800890750195,1419.0171595982142,1429.5042898995537,1380.050048828125,31.4000244140625,42.96059400464216,0.0221
2000-05-16,1470.4000244140625,1450.760009765625,1452.3599853515625,1466.0400390625,955500000,1466.0400390625,1485.2122707916355,1384.222973814019,-5.382617038007993,-8.181922998051135,55.241135778239126,1423.7900216238838,1434.7176223028273,1404.81005859375,13.6800537109375,42.34971585854547,0.0094
2000-05-17,1466.0400390625,1441.6700439453125,1466.0400390625,1447.800048828125,820500000,1447.800048828125,1485.31935307936,1388.5311398521876,-3.841490414734835,-7.313836481387876,51.576188277300815,1427.165736607143,1436.9252464657739,1417.9599609375,-18.239990234375,41.39447464342458,-0.0124
2000-05-18,1458.0400390625,1436.5899658203125,1447.800048828125,1437.2099609375,807900000,1437.2099609375,1485.0627175607437,1388.3687254266074,-3.43507069359066,-6.538083323828433,49.52189674808635,1430.7471575055804,1436.7157214936756,1449.3599853515625,-10.590087890625,40.43736085953662,-0.0073
2000-05-19,1437.2099609375,1401.739990234375,1437.2099609375,1406.949951171875,853700000,1406.949951171875,1485.6737883480967,1385.80336706485,-5.491408492304572,-6.328748357523661,44.11494207542393,1434.1614292689733,1435.7385777064733,1463.0400390625,-30.260009765625,40.12914491303514,-0.0211
2000-05-22,1410.550048828125,1368.72998046875,1406.949951171875,1400.719970703125,869000000,1400.719970703125,1486.3545783752782,1381.9016181462991,-7.53689770541564,-6.570378227102057,43.07225175988498,1433.1485595703125,1434.1280982607886,1444.800048828125,-6.22998046875,40.02203009270114,-0.0044
2000-05-23,1403.77001953125,1373.4300537109375,1400.719970703125,1373.8599853515625,869900000,1373.8599853515625,1489.94685103905,1372.9760121491943,-11.196275291249549,-7.4955576399315555,38.81284713561041,1426.4199916294642,1431.4614315941221,1434.2099609375,-26.8599853515625,41.32641103817368,-0.0192
2000-05-24,1401.75,1361.0899658203125,1373.8599853515625,1399.050048828125,1152300000,1399.050048828125,1483.847342805027,1371.6098163281576,-11.926252378416393,-8.381696587628523,44.369025311120964,1418.8042864118304,1427.7285795665923,1403.949951171875,25.1900634765625,41.04857331276941,0.0183
